caseid_new,w1_weight_combo,w1_ppage,w1_ppgender_num,w1_married,w1_q24_met_online,w2_surveyed,w3_surveyed,w1_same_sex_couple_num,w1_relate_duration_in2017_years,w1_q34_score,w2_attrition_adj_weights,w3_attrition_adj_weight
2335945.0,0.8653683066368103,75.0,0,1.0,0.0,0,0,0.0,48.41666793823242,5.0,0.7667275965213776,0.7037667632102966
2336171.0,0.8049858808517456,74.0,0,1.0,0.0,1,1,0.0,54.33333206176758,5.0,0.5878846645355225,0.4484349191188812
2336237.0,1.069469928741455,48.0,1,1.0,0.0,0,0,0.0,29.0,5.0,0.7667275965213776,0.7037667632102966
2336267.0,0.7539888024330139,59.0,0,1.0,0.0,1,1,0.0,33.91666793823242,5.0,0.5071364641189575,0.3814475238323211
2337359.0,2.1168901920318604,43.0,1,1.0,0.0,1,0,0.0,19.16666603088379,4.0,1.7698253393173218,0.7037667632102966
2337775.0,0.4545643329620361,50.0,1,1.0,0.0,0,0,0.0,32.33333206176758,5.0,0.7667275965213776,0.7037667632102966
2337841.0,1.4609380960464478,38.0,0,1.0,0.0,1,1,0.0,1.5,4.0,2.509819984436035,2.176440715789795
2338101.0,1.5867913961410522,27.0,1,0.0,0.0,1,1,0.0,8.0,5.0,3.657651662826538,5.338821887969971
2338241.0,1.3190280199050903,38.0,0,1.0,0.0,1,1,0.0,20.91666603088379,5.0,1.531360745429993,1.2412002086639404
2338293.0,0.820703387260437,93.0,0,1.0,0.0,0,1,0.0,48.83333206176758,5.0,0.7667275965213776,0.4177583754062652
2339573.0,0.7910775542259216,70.0,0,1.0,0.0,1,1,0.0,51.5,4.0,0.4749099910259247,0.387979507446289
2340595.0,0.8144842982292175,36.0,0,0.0,0.0,1,1,0.0,0.5833333134651184,3.0,0.6739645600318909,0.801974356174469
2340833.0,1.0077306032180786,48.0,0,1.0,0.0,0,0,0.0,25.5,4.0,0.7667275965213776,0.7037667632102966
2340931.0,1.3052327632904053,60.0,1,1.0,0.0,1,0,0.0,30.58333396911621,4.0,1.4235808849334717,0.7037667632102966
2340993.0,0.1264623403549194,41.0,1,1.0,0.0,1,0,1.0,22.91666603088379,4.0,0.2774079442024231,0.7037667632102966
2340997.0,1.0421056747436523,59.0,1,1.0,0.0,0,0,0.0,45.5,5.0,0.7667275965213776,0.7037667632102966
2341035.0,0.8522515892982483,58.0,1,1.0,0.0,0,0,0.0,31.83333396911621,5.0,0.7667275965213776,0.7037667632102966
2341467.0,0.7960529327392578,46.0,0,0.0,0.0,1,1,0.0,1.9166666269302368,5.0,0.5031696557998657,0.5551139712333679
2343369.0,1.6213924884796145,42.0,0,1.0,0.0,0,0,0.0,17.58333396911621,4.0,0.7667275965213776,0.7037667632102966
2343477.0,1.4267892837524414,37.0,0,1.0,1.0,1,0,0.0,9.666666984558104,4.0,1.8960775136947632,0.7037667632102966
2343657.0,1.1219371557235718,19.0,1,0.0,0.0,0,0,0.0,2.6666667461395264,5.0,0.7667275965213776,0.7037667632102966
2343777.0,1.1844680309295654,58.0,1,1.0,0.0,0,0,0.0,39.16666793823242,5.0,0.7667275965213776,0.7037667632102966
2344069.0,1.2500518560409546,51.0,1,0.0,0.0,1,1,0.0,3.0,4.0,1.392327070236206,1.7003984451293943
2344091.0,0.7705186009407043,33.0,1,0.0,0.0,0,0,1.0,7.916666507720947,4.0,0.7667275965213776,0.7037667632102966
2344129.0,1.2338820695877075,43.0,1,1.0,0.0,0,1,0.0,18.58333396911621,4.0,0.7667275965213776,1.1837894916534424
2344635.0,0.1648565828800201,53.0,0,1.0,0.0,1,1,0.0,35.41666793823242,5.0,0.0684232413768768,0.055985402315855
2344663.0,1.079759955406189,45.0,1,1.0,0.0,0,0,0.0,23.83333396911621,5.0,0.7667275965213776,0.7037667632102966
2345121.0,0.8556438088417053,61.0,1,1.0,0.0,1,0,0.0,25.5,3.0,0.7261171936988831,0.7037667632102966
2345215.0,0.9404506087303162,69.0,1,1.0,0.0,1,1,0.0,34.91666793823242,4.0,0.7736284136772156,0.8787596225738525
2345501.0,0.9602388739585876,71.0,0,0.0,0.0,1,1,0.0,13.0,5.0,0.7845046520233154,0.5739207863807678
2345685.0,0.9494966268539428,61.0,1,1.0,0.0,1,1,0.0,30.0,5.0,0.4359615743160248,0.3934424519538879
2346013.0,0.8570007085800171,50.0,0,1.0,0.0,1,1,0.0,18.41666603088379,5.0,0.4156577289104461,0.3537003099918365
2346389.0,0.8789374232292175,43.0,0,1.0,0.0,1,1,0.0,27.08333396911621,5.0,0.4350730776786804,0.5686936378479004
2346849.0,0.9550374150276184,63.0,0,1.0,0.0,0,0,0.0,24.83333396911621,3.0,0.7667275965213776,0.7037667632102966
2347249.0,1.2649779319763184,32.0,0,0.0,0.0,0,0,0.0,10.166666984558104,5.0,0.7667275965213776,0.7037667632102966
2347263.0,0.8937503695487976,63.0,1,1.0,0.0,1,1,0.0,29.83333396911621,5.0,0.8356412053108215,0.5857455730438232
2347771.0,0.9195315837860109,37.0,1,1.0,0.0,1,0,0.0,8.333333015441895,3.0,0.709054172039032,0.7037667632102966
2347795.0,0.1514077484607696,78.0,0,1.0,0.0,0,0,0.0,36.83333206176758,5.0,0.7667275965213776,0.7037667632102966
2348989.0,1.4739418029785156,43.0,1,1.0,1.0,0,0,0.0,14.916666984558104,5.0,0.7667275965213776,0.7037667632102966
2349227.0,0.8350640535354614,63.0,0,1.0,0.0,1,1,0.0,43.08333206176758,5.0,0.4663881063461303,0.4117705821990967
2349701.0,1.602961182594299,66.0,1,1.0,0.0,0,0,0.0,26.58333396911621,3.0,0.7667275965213776,0.7037667632102966
2350353.0,0.3157375454902649,23.0,1,0.0,1.0,0,1,1.0,0.1666666716337204,4.0,0.7667275965213776,1.6184004545211792
2351687.0,0.1860524266958236,26.0,1,1.0,1.0,1,1,0.0,4.0,5.0,0.4198653399944305,0.3805878460407257
2352239.0,1.0917458534240725,56.0,1,1.0,0.0,1,1,0.0,29.91666603088379,5.0,1.0660781860351562,0.9292469620704652
2352323.0,0.9731294512748718,55.0,1,1.0,0.0,1,0,0.0,20.58333396911621,4.0,0.7760341167449951,0.7037667632102966
2352995.0,1.0641554594039917,52.0,0,1.0,0.0,1,1,0.0,26.08333396911621,5.0,1.2545870542526243,0.8208698034286499
2353369.0,0.2980433404445648,25.0,1,0.0,0.0,0,0,0.0,9.75,4.0,0.7667275965213776,0.7037667632102966
2353661.0,1.0485509634017944,32.0,0,1.0,0.0,0,0,0.0,10.833333015441896,5.0,0.7667275965213776,0.7037667632102966
2354647.0,0.1583490818738937,48.0,0,1.0,0.0,1,1,0.0,21.58333396911621,3.0,0.0511331781744957,0.0482362359762191
2354673.0,1.1265732049942017,33.0,0,1.0,1.0,1,1,0.0,12.833333015441896,5.0,1.190002679824829,1.020785212516785
2354779.0,0.9635180830955504,51.0,1,1.0,0.0,0,0,0.0,19.75,4.0,0.7667275965213776,0.7037667632102966
2354989.0,1.1002265214920044,58.0,1,1.0,0.0,0,0,0.0,41.0,5.0,0.7667275965213776,0.7037667632102966
2355501.0,1.134827733039856,54.0,0,0.0,1.0,1,1,0.0,1.0,5.0,1.0803098678588867,1.1861326694488523
2356133.0,0.9420337080955504,60.0,1,1.0,0.0,1,1,0.0,16.41666603088379,5.0,0.4887467920780182,0.5544278025627136
2356411.0,0.1414915472269058,67.0,0,0.0,0.0,1,1,1.0,4.666666507720947,5.0,0.0917912125587463,0.1113043501973152
2357357.0,1.0765937566757202,34.0,0,1.0,0.0,1,0,0.0,14.75,5.0,1.0566173791885376,0.7037667632102966
2360145.0,1.210701584815979,27.0,0,0.0,1.0,1,1,0.0,0.0833333358168602,3.0,0.9012314081192015,0.7687713503837585
2360211.0,0.1097907572984695,27.0,1,0.0,1.0,1,1,1.0,1.0833333730697632,5.0,0.1437652558088302,0.3020950853824615
2360415.0,0.8242087960243225,79.0,0,1.0,0.0,1,0,0.0,55.08333206176758,3.0,0.5470787286758423,0.7037667632102966
2361493.0,1.9476158618927,21.0,1,0.0,0.0,1,1,0.0,0.5833333134651184,5.0,4.001966953277588,8.9014310836792
2362051.0,1.0293281078338623,74.0,0,1.0,0.0,1,1,0.0,39.25,5.0,0.5800992846488953,0.5404787659645081
2363917.0,0.7474303841590881,56.0,0,1.0,0.0,1,1,0.0,20.83333396911621,3.0,0.4937191903591156,0.2821905016899109
2396417.0,1.0716184377670288,53.0,1,1.0,0.0,1,0,0.0,35.0,4.0,0.8585628271102905,0.7037667632102966
2401785.0,0.2720753252506256,41.0,0,1.0,0.0,1,1,1.0,4.75,4.0,0.4975784718990326,0.2247028648853302
2402977.0,0.142483189702034,54.0,0,0.0,1.0,1,1,1.0,7.25,4.0,0.0777112245559692,0.0866782590746879
2405443.0,0.4812501668930053,62.0,1,1.0,0.0,1,1,0.0,45.83333206176758,5.0,0.4485148191452026,0.4365614056587219
2405521.0,1.1860510110855105,71.0,0,1.0,0.0,1,1,0.0,49.83333206176758,5.0,0.8767531514167786,0.746120810508728
2405763.0,0.8438839316368103,63.0,1,1.0,0.0,0,0,0.0,39.91666793823242,4.0,0.7667275965213776,0.7037667632102966
2408297.0,0.9113901257514954,56.0,0,1.0,1.0,1,1,0.0,15.083333015441896,4.0,0.7206528186798096,0.4837113618850708
2408927.0,1.2886106967926023,55.0,1,1.0,0.0,1,1,0.0,26.16666603088379,4.0,1.1952567100524902,1.3212201595306396
2409221.0,1.606692671775818,28.0,0,1.0,0.0,1,1,0.0,11.666666984558104,5.0,1.6753289699554443,1.48994779586792
2409277.0,1.172142744064331,60.0,0,1.0,0.0,1,0,0.0,29.66666603088379,4.0,0.9008127450942992,0.7037667632102966
2409349.0,0.799219012260437,58.0,0,1.0,0.0,0,0,0.0,30.0,5.0,0.7667275965213776,0.7037667632102966
2409689.0,1.024126648902893,34.0,0,1.0,0.0,1,1,0.0,10.0,5.0,0.9122764468193054,0.6616169810295105
2409747.0,0.5043619275093079,35.0,0,0.0,1.0,0,1,1.0,0.1666666716337204,5.0,0.7667275965213776,0.7064983248710632
2409887.0,0.760434091091156,57.0,0,1.0,0.0,1,1,0.0,41.08333206176758,5.0,0.5750900506973267,0.6203733682632446
2409947.0,0.1851537674665451,34.0,0,1.0,1.0,1,1,1.0,10.166666984558104,5.0,0.1736894398927688,0.4724318981170654
2411543.0,0.1045537739992141,60.0,0,1.0,0.0,1,1,1.0,16.91666603088379,5.0,0.0390119962394237,0.047532133758068
2411689.0,1.0130451917648315,52.0,1,1.0,0.0,1,1,0.0,33.0,5.0,1.126604437828064,1.020290493965149
2411765.0,1.224835991859436,27.0,1,1.0,0.0,0,1,0.0,8.416666984558105,5.0,0.7667275965213776,3.5095913410186768
2412059.0,1.5512855052947998,28.0,0,1.0,1.0,0,0,0.0,1.8333333730697632,5.0,0.7667275965213776,0.7037667632102966
2412093.0,1.4924862384796145,27.0,0,0.0,0.0,1,1,0.0,0.0,3.0,1.2594122886657717,1.4640289545059204
2412127.0,2.035249710083008,39.0,1,0.0,0.0,1,1,0.0,1.75,5.0,3.596040964126587,4.5046067237854
2413081.0,0.1322261244058609,52.0,0,0.0,1.0,1,1,1.0,6.75,5.0,0.0366278812289238,0.033989381045103
2413249.0,0.7831622958183289,60.0,0,1.0,0.0,1,1,0.0,30.83333396911621,5.0,0.4152807891368866,0.2252926230430603
2413817.0,0.9830801486968994,60.0,0,0.0,0.0,1,1,0.0,13.5,3.0,0.7871444225311279,0.5303519368171692
2415281.0,1.426563024520874,37.0,0,0.0,0.0,1,1,0.0,0.25,3.0,1.5864639282226562,1.6633561849594116
2415707.0,0.7756993174552917,60.0,0,1.0,0.0,0,0,0.0,35.58333206176758,5.0,0.7667275965213776,0.7037667632102966
2416743.0,1.0554485321044922,28.0,1,1.0,0.0,0,0,0.0,4.583333492279053,5.0,0.7667275965213776,0.7037667632102966
2417365.0,0.1885004788637161,42.0,1,1.0,1.0,1,1,1.0,14.833333015441896,5.0,0.4755860865116119,0.5600576400756836
2417997.0,0.7427942752838135,69.0,0,1.0,0.0,1,1,0.0,51.75,5.0,0.4572714567184448,0.2914319634437561
2418179.0,1.7184114456176758,24.0,0,0.0,0.0,1,1,0.0,12.916666984558104,5.0,3.517818689346313,5.390390872955322
2418851.0,1.6717112064361572,39.0,0,1.0,0.0,0,0,0.0,9.083333015441896,5.0,0.7667275965213776,0.7037667632102966
2419201.0,1.1922701597213743,60.0,0,1.0,0.0,0,0,0.0,16.25,3.0,0.7667275965213776,0.7037667632102966
2419249.0,1.223139762878418,38.0,0,1.0,0.0,0,0,0.0,6.916666507720947,5.0,0.7667275965213776,0.7037667632102966
2419259.0,0.8194595575332642,47.0,0,1.0,0.0,1,1,0.0,28.91666603088379,5.0,0.5315277576446533,0.3892675340175628
2419327.0,0.8666121363639832,78.0,0,1.0,0.0,1,1,0.0,60.83333206176758,5.0,0.7670307159423828,0.5818035006523132
2420829.0,0.9500620365142822,50.0,1,1.0,0.0,1,1,0.0,25.08333396911621,4.0,0.7868887782096863,0.6502473950386047
2422033.0,0.9228107929229736,80.0,0,1.0,0.0,1,1,0.0,29.83333396911621,5.0,0.9040873646736144,0.5672030448913574
2422219.0,0.8516861796379089,74.0,0,1.0,0.0,0,0,0.0,51.0,5.0,0.7667275965213776,0.7037667632102966
2422225.0,0.9765217900276184,42.0,0,1.0,0.0,0,0,0.0,11.0,5.0,0.7667275965213776,0.7037667632102966
2422479.0,0.3171629905700683,26.0,1,0.0,0.0,0,0,0.0,2.8333332538604736,4.0,0.7667275965213776,0.7037667632102966
2422835.0,1.2939252853393557,79.0,0,1.0,0.0,1,1,0.0,22.08333396911621,5.0,1.687407374382019,1.1512765884399414
2423007.0,1.5009667873382568,52.0,1,1.0,0.0,1,1,0.0,26.75,2.0,2.0078041553497314,2.563638210296631
2424267.0,0.8503292202949524,58.0,0,1.0,0.0,1,0,0.0,33.33333206176758,5.0,0.6374937891960144,0.7037667632102966
2424537.0,0.147100418806076,27.0,1,0.0,0.0,1,1,0.0,5.0,5.0,0.3235171437263489,0.6490896344184875
2425091.0,0.9298214912414552,32.0,0,1.0,0.0,1,1,0.0,11.583333015441896,4.0,0.6910051107406616,0.5553328990936279
2425113.0,0.8320110440254211,58.0,0,1.0,0.0,1,1,0.0,36.41666793823242,5.0,0.3986166715621948,0.3592036366462707
2426057.0,0.9533412456512452,31.0,0,1.0,0.0,0,0,0.0,15.5,5.0,0.7667275965213776,0.7037667632102966
2427329.0,0.9420337080955504,63.0,1,1.0,0.0,1,1,0.0,46.83333206176758,5.0,0.5516431331634521,0.5721179842948914
2428725.0,0.3455170691013336,41.0,0,1.0,0.0,0,0,1.0,18.33333396911621,4.0,0.7667275965213776,0.7037667632102966
2429211.0,1.3913965225219729,40.0,0,1.0,0.0,0,0,0.0,4.083333492279053,1.0,0.7667275965213776,0.7037667632102966
2429259.0,0.9793486595153807,27.0,1,1.0,0.0,0,1,0.0,8.666666984558105,4.0,0.7667275965213776,1.305532455444336
2429297.0,0.7685755491256714,56.0,0,1.0,0.0,1,1,0.0,30.91666603088379,4.0,0.4206019043922424,0.2983226478099823
2429937.0,1.4767686128616333,42.0,0,1.0,0.0,0,0,0.0,17.66666603088379,5.0,0.7667275965213776,0.7037667632102966
2430011.0,1.2408926486968994,23.0,0,0.0,1.0,1,1,0.0,2.25,5.0,1.3570706844329834,2.2277402877807617
2430177.0,1.080890655517578,50.0,0,1.0,0.0,0,1,0.0,21.91666603088379,5.0,0.7667275965213776,0.8001595735549927
2430261.0,1.6582552194595337,29.0,1,0.0,0.0,1,1,0.0,5.416666507720947,5.0,2.289332389831543,2.6883857250213623
2430431.0,1.077724575996399,24.0,1,0.0,0.0,0,0,0.0,0.25,4.0,0.7667275965213776,0.7037667632102966
2430731.0,1.4110716581344604,43.0,0,1.0,0.0,1,1,0.0,12.25,5.0,1.3404682874679563,1.1070321798324585
2430941.0,1.3658413887023926,61.0,0,1.0,0.0,1,1,0.0,41.58333206176758,5.0,1.1252740621566772,0.805232584476471
2431217.0,1.0902758836746216,49.0,0,1.0,0.0,1,1,0.0,20.08333396911621,3.0,1.2591294050216677,0.9588105082511902
2431555.0,0.8194595575332642,52.0,0,0.0,0.0,0,0,0.0,25.0,4.0,0.7667275965213776,0.7037667632102966
2431691.0,0.9793486595153807,66.0,0,1.0,0.0,1,1,0.0,31.91666603088379,3.0,0.6605245471000671,0.6176338791847229
2432505.0,1.4105063676834106,42.0,0,0.0,0.0,0,0,0.0,0.9166666865348816,4.0,0.7667275965213776,0.7037667632102966
2432911.0,2.1419930458068848,30.0,1,1.0,0.0,0,0,0.0,10.833333015441896,3.0,0.7667275965213776,0.7037667632102966
2433491.0,1.186503291130066,22.0,1,0.0,0.0,1,1,0.0,0.5833333134651184,4.0,2.1334235668182373,4.146383762359619
2433523.0,0.2776221930980682,46.0,1,0.0,1.0,1,0,1.0,2.9166667461395264,5.0,0.2702576816082001,0.7037667632102966
2433921.0,0.8671775460243225,55.0,0,1.0,0.0,0,0,0.0,31.0,3.0,0.7667275965213776,0.7037667632102966
2434603.0,1.614155650138855,36.0,0,1.0,0.0,0,0,0.0,13.083333015441896,5.0,0.7667275965213776,0.7037667632102966
2434799.0,0.526480495929718,25.0,0,1.0,0.0,0,0,0.0,19.0,3.0,0.7667275965213776,0.7037667632102966
2436775.0,1.0119144916534424,67.0,1,1.0,0.0,1,1,0.0,52.08333206176758,5.0,0.7868596315383911,0.6044925451278687
2436989.0,1.083491325378418,62.0,0,1.0,0.0,1,1,0.0,30.5,5.0,1.066835880279541,1.0013421773910522
2437285.0,1.566890001296997,25.0,1,0.0,1.0,0,0,0.0,0.25,1.0,0.7667275965213776,0.7037667632102966
2437991.0,1.0707138776779177,68.0,1,1.0,0.0,1,1,0.0,53.83333206176758,5.0,0.5685023069381714,0.679246187210083
2439037.0,1.178927302360535,55.0,1,1.0,0.0,0,0,0.0,35.83333206176758,4.0,0.7667275965213776,0.7037667632102966
2439921.0,0.1400970965623855,62.0,0,0.0,0.0,0,0,1.0,13.25,5.0,0.7667275965213776,0.7037667632102966
2440127.0,1.071392297744751,45.0,1,1.0,0.0,1,1,0.0,12.916666984558104,5.0,1.0287479162216189,0.8738009333610535
2440287.0,0.2842846512794494,56.0,0,0.0,0.0,0,0,1.0,11.583333015441896,4.0,0.7667275965213776,0.7037667632102966
2440417.0,1.075802206993103,76.0,0,1.0,0.0,1,1,0.0,41.5,5.0,0.957564651966095,0.5827935934066772
2441241.0,0.8491985201835632,48.0,0,0.0,0.0,0,0,0.0,8.916666984558105,5.0,0.7667275965213776,0.7037667632102966
2441733.0,1.3748873472213743,35.0,1,1.0,0.0,1,1,0.0,1.6666666269302368,3.0,2.051835775375366,1.4913257360458374
2441833.0,1.1794925928115845,53.0,0,1.0,0.0,1,1,0.0,30.66666603088379,5.0,0.9464036822319032,0.9347454905509948
2442527.0,0.9500620365142822,52.0,1,1.0,0.0,1,1,0.0,33.0,4.0,0.8288898468017578,0.6854745745658875
2443391.0,1.0732015371322632,28.0,0,1.0,0.0,1,1,0.0,5.916666507720947,5.0,0.7749565243721008,0.7215530872344971
2445513.0,0.4433774054050445,38.0,0,0.0,1.0,1,1,1.0,0.0,4.0,0.5374207496643066,0.7230460047721863
2445857.0,1.508203625679016,77.0,1,1.0,0.0,1,1,0.0,60.66666793823242,5.0,1.4681353569030762,1.7499815225601196
2445989.0,1.5210943222045898,44.0,1,1.0,0.0,0,0,0.0,18.0,5.0,0.7667275965213776,0.7037667632102966
2445993.0,0.8866265416145325,59.0,1,1.0,0.0,0,0,0.0,34.83333206176758,3.0,0.7667275965213776,0.7037667632102966
2446617.0,1.994089961051941,63.0,1,1.0,0.0,1,1,0.0,39.41666793823242,4.0,1.6402983665466309,1.6474390029907229
2446933.0,1.1997331380844116,53.0,0,1.0,0.0,1,0,0.0,36.33333206176758,5.0,1.0329512357711792,0.7037667632102966
2447595.0,1.1922701597213743,66.0,0,1.0,0.0,1,1,0.0,31.5,5.0,0.9134584665298462,0.9540961980819702
2449593.0,0.8747535943984985,71.0,0,1.0,0.0,1,1,0.0,44.75,3.0,0.7507011890411377,0.6182652711868286
2450505.0,1.1350538730621338,36.0,0,1.0,0.0,1,0,0.0,11.083333015441896,4.0,0.7541192770004272,0.7037667632102966
2450529.0,1.070374608039856,59.0,1,1.0,0.0,1,1,0.0,26.25,4.0,0.6660176515579224,0.6892316341400146
2450675.0,0.8715875148773193,68.0,1,1.0,0.0,1,1,0.0,27.83333396911621,5.0,0.5120365023612976,0.5742135047912598
2450961.0,1.7627371549606323,34.0,0,1.0,0.0,0,1,0.0,9.75,4.0,0.7667275965213776,3.809292078018189
2450987.0,1.2310552597045898,43.0,1,1.0,0.0,0,0,0.0,16.91666603088379,5.0,0.7667275965213776,0.7037667632102966
2451027.0,1.2391966581344604,38.0,1,1.0,0.0,1,1,0.0,19.58333396911621,4.0,1.4905483722686768,0.4205510020256042
2451319.0,0.1934585571289062,59.0,0,1.0,0.0,0,0,1.0,28.91666603088379,4.0,0.7667275965213776,0.7037667632102966
2451533.0,0.6123244166374207,62.0,1,1.0,0.0,1,1,1.0,22.91666603088379,5.0,1.1133428812026978,2.457648038864136
2452097.0,1.0556747913360596,55.0,1,1.0,1.0,1,1,0.0,16.08333396911621,5.0,1.1672576665878296,0.829458475112915
2453103.0,0.919192373752594,61.0,1,1.0,0.0,1,1,0.0,34.5,5.0,0.7498186230659485,0.7355608344078064
2453829.0,1.1716904640197754,28.0,0,0.0,0.0,0,1,0.0,0.0,4.0,0.7667275965213776,1.8935799598693848
2453865.0,0.7221013903617859,81.0,0,1.0,0.0,1,0,0.0,15.0,5.0,0.4758713841438293,0.7037667632102966
2456191.0,0.4515112936496734,25.0,1,0.0,0.0,0,0,0.0,0.0833333358168602,4.0,0.7667275965213776,0.7037667632102966
2456225.0,0.1762911677360534,47.0,1,0.0,0.0,1,1,1.0,8.166666984558105,3.0,0.1185510456562042,0.1304712891578674
2456301.0,1.0453848838806152,57.0,1,1.0,0.0,0,0,0.0,42.33333206176758,4.0,0.7667275965213776,0.7037667632102966
2456627.0,0.4886820018291473,30.0,0,1.0,0.0,0,0,0.0,10.0,5.0,0.7667275965213776,0.7037667632102966
2457661.0,1.1558598279953003,74.0,1,1.0,0.0,1,0,0.0,47.08333206176758,4.0,0.9764941334724426,0.7037667632102966
2458037.0,1.2776423692703247,64.0,1,1.0,0.0,1,1,0.0,44.66666793823242,4.0,0.877609133720398,0.6057192087173462
2458389.0,0.4566712975502014,70.0,1,0.0,0.0,1,1,1.0,31.75,4.0,1.1645925045013428,2.396413803100586
2458979.0,0.1414915472269058,62.0,0,1.0,0.0,1,1,1.0,25.16666603088379,4.0,0.0367906838655471,0.0306552834808826
2459357.0,0.8556438088417053,71.0,1,1.0,0.0,1,1,0.0,49.0,5.0,0.5191483497619629,0.4571788609027862
2460749.0,1.0505863428115845,63.0,1,1.0,0.0,1,1,0.0,16.0,5.0,0.9465075135231018,0.6895121932029724
2461283.0,1.0447064638137815,66.0,1,1.0,0.0,1,1,0.0,47.75,5.0,0.8303167819976807,0.9463557004928588
2461289.0,1.0077306032180786,56.0,0,1.0,0.0,1,1,0.0,26.83333396911621,4.0,0.8709673881530762,0.5874025225639343
2461333.0,2.2712385654449463,18.0,1,0.0,0.0,0,0,0.0,1.4166666269302368,3.0,0.7667275965213776,0.7037667632102966
2462653.0,1.701449990272522,36.0,1,0.0,0.0,1,1,0.0,0.3333333432674408,5.0,3.268651008605957,2.9711215496063232
2463691.0,0.8100743293762207,52.0,0,1.0,0.0,0,0,0.0,11.083333015441896,5.0,0.7667275965213776,0.7037667632102966
2464435.0,1.362336039543152,25.0,1,0.0,0.0,0,0,0.0,2.4166667461395264,5.0,0.7667275965213776,0.7037667632102966
2467543.0,0.2932401597499847,29.0,1,1.0,1.0,0,0,0.0,4.333333492279053,2.0,0.7667275965213776,0.7037667632102966
2468899.0,1.6952308416366575,49.0,1,1.0,0.0,1,0,0.0,21.0,5.0,1.843529224395752,0.7037667632102966
2469031.0,0.1264623403549194,42.0,1,1.0,0.0,0,0,0.0,27.25,5.0,0.7667275965213776,0.7037667632102966
2472191.0,1.505037546157837,18.0,0,0.0,0.0,1,0,0.0,0.0,3.0,3.1299781799316406,0.7037667632102966
2472319.0,1.3583784103393557,36.0,1,0.0,0.0,0,0,0.0,5.583333492279053,5.0,0.7667275965213776,0.7037667632102966
2473009.0,0.3683862686157226,47.0,0,0.0,0.0,1,0,1.0,15.833333015441896,5.0,0.1481960564851761,0.7037667632102966
2473159.0,1.0067129135131836,23.0,1,0.0,0.0,0,0,0.0,2.1666667461395264,5.0,0.7667275965213776,0.7037667632102966
2473477.0,0.2062566578388214,50.0,1,1.0,0.0,0,0,0.0,13.833333015441896,5.0,0.7667275965213776,0.7037667632102966
2473595.0,1.4570934772491455,57.0,0,1.0,0.0,0,0,0.0,30.33333396911621,5.0,0.7667275965213776,0.7037667632102966
2473663.0,1.4123154878616333,27.0,1,0.0,0.0,1,1,0.0,6.416666507720947,5.0,2.0176706314086914,2.071953058242798
2473823.0,1.0710530281066897,27.0,0,1.0,0.0,1,1,0.0,5.833333492279053,5.0,1.038434624671936,0.8800476789474487
2473861.0,1.219408392906189,32.0,1,0.0,0.0,1,1,0.0,7.0,3.0,0.995609700679779,1.252993941307068
2474241.0,1.131548523902893,24.0,1,1.0,0.0,0,0,0.0,1.0833333730697632,5.0,0.7667275965213776,0.7037667632102966
2477771.0,0.965214192867279,72.0,1,1.0,0.0,0,0,0.0,30.66666603088379,5.0,0.7667275965213776,0.7037667632102966
2477939.0,1.6780433654785156,44.0,1,1.0,1.0,0,0,0.0,4.916666507720947,5.0,0.7667275965213776,0.7037667632102966
2478365.0,0.4616881012916565,29.0,0,1.0,0.0,1,1,0.0,12.416666984558104,5.0,0.3044828176498413,0.4822958409786224
2478473.0,1.5061683654785156,41.0,0,1.0,0.0,1,1,0.0,19.58333396911621,5.0,1.1478452682495115,0.956034541130066
2478601.0,0.1583490818738937,58.0,0,1.0,0.0,1,1,1.0,35.75,5.0,0.1547910273075103,0.0844310075044632
2478637.0,1.2886106967926023,56.0,1,1.0,0.0,1,1,0.0,31.58333396911621,4.0,1.3492677211761477,1.172264575958252
2480357.0,0.3673946559429168,24.0,0,0.0,1.0,1,0,1.0,0.5,4.0,0.6441464424133301,0.7037667632102966
2480385.0,0.2422647923231125,55.0,0,0.0,0.0,1,1,1.0,27.08333396911621,4.0,0.1851983815431594,0.2151581645011901
2480651.0,1.407114028930664,56.0,1,1.0,0.0,0,0,0.0,34.41666793823242,5.0,0.7667275965213776,0.7037667632102966
2480765.0,1.4217008352279663,46.0,1,1.0,0.0,1,1,0.0,28.41666603088379,4.0,1.8690229654312132,2.017467975616455
2482081.0,1.3589438199996948,38.0,0,1.0,0.0,0,1,0.0,17.83333396911621,5.0,0.7667275965213776,1.3706490993499756
2483431.0,0.1689470112323761,52.0,0,1.0,0.0,1,1,1.0,30.91666603088379,5.0,0.1698528975248336,0.1918694674968719
2483557.0,1.063024640083313,62.0,1,1.0,0.0,1,1,0.0,46.75,5.0,0.2009565532207489,0.8317027688026428
